"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","GUST","PRCP","TEMP","VISIB","WDSP"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-18","999.9"," 0.00","  83.8","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-19","999.9"," 0.00","  82.8","  4.0","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-20","999.9","99.99","  83.8","  3.7","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-21","999.9"," 0.00","  81.7","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-22","999.9"," 0.00","  84.1","  3.8","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-23","999.9"," 0.00","  84.6","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-24","999.9"," 0.00","  83.7","  3.7","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-25","999.9"," 0.00","  84.4","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-26","999.9"," 0.00","  85.1","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-27","999.9"," 0.00","  84.4","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-28","999.9"," 0.00","  86.1","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-29","999.9"," 0.00","  83.9","  3.8","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-30","999.9"," 0.00","  85.0","  4.0","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-08-31","999.9"," 0.00","  84.5","  3.9","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-01","999.9"," 0.00","  85.6","  3.8","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-02","999.9"," 0.00","  84.7","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-03","999.9"," 0.00","  84.3","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-04","999.9"," 0.00","  84.5","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-05","999.9"," 0.00","  86.0","  3.8","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-06","999.9"," 0.00","  85.1","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-07","999.9"," 0.39","  81.8","  3.8","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-08","999.9"," 0.87","  81.4","  3.9","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-09","999.9"," 0.00","  83.6","  3.8","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-10","999.9"," 0.00","  84.9","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-11","999.9"," 0.00","  85.2","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-12","999.9"," 0.00","  84.0","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-13","999.9"," 0.01","  84.2","  3.8","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-14","999.9"," 0.22","  78.8","  3.8","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-15","999.9"," 0.00","  84.0","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-16","999.9"," 0.00","  85.3","  3.9","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-17","999.9"," 0.00","  86.4","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-18","999.9"," 0.00","  87.4","  4.0","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-19","999.9"," 0.67","  83.3","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-20","999.9"," 0.00","  84.7","  4.0","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-21","999.9"," 0.00","  84.3","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-22","999.9"," 0.00","  85.8","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-23","999.9"," 0.00","  86.1","  4.0","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-24","999.9"," 0.00","  86.0","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-25","999.9"," 0.00","  86.2","  3.8","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-26","999.9"," 0.71","  84.5","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-27","999.9","99.99","  85.1","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-28","999.9"," 0.00","  85.1","  3.9","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-29","999.9"," 0.00","  85.6","  3.8","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-09-30","999.9"," 0.08","  84.4","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-01","999.9"," 0.00","  85.4","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-02","999.9"," 0.00","  84.0","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-03","999.9"," 0.00","  85.0","  3.8","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-04","999.9"," 0.63","  83.0","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-05","999.9"," 0.00","  84.7","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-06","999.9"," 0.00","  84.1","  4.0","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-07","999.9"," 0.00","  84.8","  3.8","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-08","999.9"," 0.00","  84.3","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-09","999.9"," 0.00","  86.4","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-10","999.9"," 0.00","  85.9","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-11","999.9"," 0.00","  85.1","  3.8","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-12","999.9"," 0.00","  86.2","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-13","999.9"," 0.00","  86.6","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-14","999.9"," 0.00","  85.7","  3.7","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-15","999.9"," 0.00","  85.8","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-16","999.9"," 0.00","  86.9","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-17","999.9","99.99","  86.5","  3.4","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-18","999.9"," 0.83","  78.6","  3.7","  0.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-19","999.9"," 0.00","  83.2","  3.9","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-20","999.9"," 1.77","  84.4","  3.8","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-21","999.9"," 0.00","  83.7","  3.9","  0.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-22","999.9"," 0.00","  84.9","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-23","999.9"," 0.00","  85.5","  3.8","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-24","999.9"," 0.00","  86.5","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-25","999.9","99.99","  84.1","  3.9","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-26","999.9"," 0.00","  86.0","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-27","999.9"," 0.87","  82.8","  3.7","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-28","999.9"," 0.31","  80.7","  3.9","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-29","999.9"," 0.00","  84.8","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-30","999.9","99.99","  84.0","  3.8","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-10-31","999.9"," 0.00","  84.0","  3.9","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-01","999.9"," 0.08","  81.5","  3.8","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-02","999.9"," 0.00","  83.2","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-03","999.9"," 0.02","  84.2","  4.0","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-04","999.9","99.99","  83.5","  3.8","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-05","999.9"," 0.08","  81.9","  3.8","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-06","999.9"," 0.00","  85.7","  4.0","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-07","999.9"," 0.75","  80.8","  3.7","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-08","999.9"," 0.00","  83.9","  3.9","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-09","999.9"," 0.08","  84.0","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-10","999.9"," 0.08","  83.4","  3.9","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-11","999.9"," 0.00","  83.7","  3.6","  5.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-12","999.9"," 1.02","  83.2","  3.8","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-13","999.9"," 1.21","  81.0","  3.8","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-14","999.9"," 0.04","  85.0","  3.5","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-15","999.9"," 0.00","  81.9","  3.6","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-16","999.9"," 0.08","  85.4","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-17","999.9"," 0.00","  86.0","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-18","999.9"," 0.00","  85.0","  4.0","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-19","999.9"," 0.00","  82.4","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-20","999.9"," 0.28","  82.4","  3.7","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-21","999.9"," 0.00","  85.4","  4.0","  4.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-22","999.9"," 0.00","  84.6","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-23","999.9"," 0.00","  82.1","  4.0","  8.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-24","999.9"," 0.00","  85.1","  3.8","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-25","999.9"," 0.00","  84.2","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-26","999.9"," 1.36","  81.5","  3.9","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-27","999.9"," 0.16","  80.8","  3.9","  4.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-28","999.9","99.99","  82.2","  3.7","  9.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-29","999.9"," 0.00","  84.0","  4.0","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-11-30","999.9"," 0.00","  84.3","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-01","999.9"," 0.00","  85.6","  4.0","  5.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-02","999.9"," 0.00","  87.4","  4.0","  5.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-03","999.9"," 0.00","  85.0","  3.9","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-04","999.9"," 0.12","  79.7","  3.8","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-05","999.9"," 0.47","  79.1","  3.5","  0.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-06","999.9"," 1.57","  80.2","  3.8","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-07","999.9"," 0.08","  80.3","  3.7","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-08","999.9"," 1.02","  82.4","  3.9","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-09","999.9"," 0.02","  82.2","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-10","999.9"," 0.08","  82.4","  3.7","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-11","999.9"," 0.00","  82.1","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-12","999.9"," 0.00","  84.7","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-13","999.9"," 0.00","  85.1","  4.0","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-14","999.9"," 0.28","  83.6","  3.7","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-15","999.9"," 0.00","  83.7","  3.8","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-16","999.9"," 0.00","  82.8","  3.5","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-17","999.9"," 0.02","  83.0","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-18","999.9","99.99","  83.1","  3.7","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-19","999.9"," 0.00","  84.8","  4.0","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-20","999.9"," 0.04","  82.6","  4.0","  0.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-21","999.9"," 0.28","  80.0","  3.7","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-22","999.9"," 0.00","  83.4","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-23","999.9"," 0.79","  80.1","  3.8","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-24","999.9"," 0.00","  82.5","  3.9","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-25","999.9"," 0.24","  81.9","  3.8","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-26","999.9"," 0.00","  83.3","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-27","999.9"," 0.00","  82.9","  3.9","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-28","999.9","99.99","  82.5","  3.9","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-29","999.9"," 0.00","  82.9","  3.9","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-30","999.9"," 0.03","  81.7","  3.9","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2021-12-31","999.9"," 0.00","  84.7","  3.8","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-01","999.9"," 0.00","  84.6","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-02","999.9"," 0.00","  82.7","  3.8","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-03","999.9"," 0.00","  84.7","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-04","999.9"," 0.00","  84.6","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-05","999.9"," 1.22","  84.3","  3.9","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-06","999.9"," 0.24","  82.0","  3.9","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-07","999.9"," 0.01","  84.3","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-08","999.9"," 0.00","  84.7","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-09","999.9"," 0.00","  85.0","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-10","999.9","99.99","  82.8","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-11","999.9"," 0.43","  80.1","  3.6","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-12","999.9"," 0.63","  80.3","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-13","999.9"," 0.51","  81.5","  4.0","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-14","999.9"," 0.12","  80.3","  3.7","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-15","999.9"," 0.00","  81.4","  3.8","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-16","999.9"," 0.47","  80.7","  3.6","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-17","999.9"," 0.04","  82.4","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-18","999.9"," 7.17","  78.9","  3.7","  4.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-19","999.9"," 0.28","  80.9","  3.7","  5.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-20","999.9"," 0.00","  78.9","  3.8","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-21","999.9"," 0.22","  82.4","  3.9","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-22","999.9"," 0.12","  82.1","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-23","999.9"," 0.00","  85.1","  4.0","  6.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-24","999.9"," 0.00","  86.1","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-25","999.9"," 0.20","  84.0","  3.9","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-26","999.9"," 0.00","  81.9","  3.8","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-27","999.9"," 0.20","  83.0","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-28","999.9"," 0.00","  83.3","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-29","999.9"," 0.00","  82.6","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-30","999.9"," 0.00","  83.5","  3.9","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2022-01-31","999.9"," 0.00","  83.5","  4.0","  3.1"
